Date,Close,High,Low,Open,Volume,Ticker,Category
2025-03-28,109.6441650390625,112.84341584506377,109.04430789656145,111.46373602695421,229872500,NVDA,Stock
2025-03-31,108.35446166992188,110.9338556226425,103.6255803841977,105.10522740758995,299212700,NVDA,Stock
2025-04-01,110.12405395507812,110.17403760023085,106.4449205320371,108.49443304563391,222614000,NVDA,Stock
2025-04-02,110.39398193359375,111.95361956622256,106.76483994973236,107.26472214391917,220601200,NVDA,Stock
2025-04-03,101.7760238647461,105.60511590388697,101.57606639857329,103.48562015563714,338769400,NVDA,Stock
2025-04-04,94.28778076171875,100.10640942744341,92.08830207120735,98.88670323249266,532273800,NVDA,Stock
2025-04-07,97.61698913574219,101.72602116602216,86.59958951154498,87.43938789235719,611041300,NVDA,Stock
2025-04-08,96.27731323242188,105.82505852328022,94.43774279946976,103.78553826456235,476243400,NVDA,Stock
2025-04-09,114.30307006835938,115.07288532975399,97.50702445286697,98.86670469924479,612918300,NVDA,Stock
2025-04-10,107.5446548461914,110.83388059600858,99.12664053501021,109.34423379452805,437812400,NVDA,Stock
2025-04-11,110.90386199951172,111.52371865557488,107.45467796999777,108.47443427245335,313417300,NVDA,Stock
2025-04-14,110.68391418457031,114.2630725146749,109.04430120283689,114.08311462021162,264705000,NVDA,Stock
2025-04-15,112.1735610961914,113.5932323217664,110.47396469045397,110.94385517244878,228966900,NVDA,Stock
2025-04-16,104.46538543701172,106.76484672728219,100.4263361362673,104.52537649088836,397016900,NVDA,Stock
2025-04-17,101.46607971191406,104.44538077133734,100.02642426353728,104.4253812132841,292517500,NVDA,Stock
2025-04-21,96.88717651367188,99.41657935183265,95.01761424618036,98.74673137333838,288501100,NVDA,Stock
2025-04-22,98.86669921875,99.78648062043173,97.2570779520085,98.75672452641882,241004800,NVDA,Stock
2025-04-23,102.68580627441406,104.77531795205407,101.99596635952085,104.49537749742674,247526000,NVDA,Stock
2025-04-24,106.40491485595703,106.51488953927,103.08569768188364,103.4556132191724,220815000,NVDA,Stock
2025-04-25,110.98385620117188,111.8936379045766,105.70510100806126,106.82483233532861,251064700,NVDA,Stock
2025-04-28,108.70438385009766,110.343996814893,105.9950156815573,109.66415673478784,207708500,NVDA,Stock
2025-04-29,108.99430847167969,110.1740307356611,107.41468656100368,107.64462809509338,170444300,NVDA,Stock
2025-04-30,108.89433288574219,108.89433288574219,104.05547701680861,104.44538450923935,235044600,NVDA,Stock
2025-05-01,111.58370208740234,114.91291927434723,111.27377757314032,113.05335693358144,236121500,NVDA,Stock
2025-05-02,114.47303009033203,115.37281962529518,113.34329900218786,114.15310576985596,190194800,NVDA,Stock
2025-05-05,113.79318237304688,114.64298057759626,112.63345964895049,112.88340074602954,133163200,NVDA,Stock
2025-05-06,113.51325988769531,114.7129742117387,110.7938992837595,111.4537475013017,158525600,NVDA,Stock
2025-05-07,117.03242492675781,117.65228163619798,112.25355204144066,113.02337494499027,206758800,NVDA,Stock
2025-05-08,117.34236145019531,118.65205049698933,115.82271514729747,118.22215145930612,198428100,NVDA,Stock
2025-05-09,116.62252044677734,118.20215005190205,115.18285724943865,117.32235248570746,132972200,NVDA,Stock
2025-05-12,122.97102355957031,122.97102355957031,120.25166311897564,121.94126742822685,225023300,NVDA,Stock
2025-05-13,129.89938354492188,131.18908818741485,124.44067836400953,124.95056035306071,330430100,NVDA,Stock
2025-05-14,135.30810546875,135.40808800730593,131.6489642323906,133.16861033831793,281180800,NVDA,Stock
2025-05-15,134.79823303222656,136.2678878895653,132.6287461607251,134.258351724734,226632600,NVDA,Stock
2025-05-16,135.36810302734375,136.31789147723805,133.42857277146337,136.18791721457987,226542500,NVDA,Stock
2025-05-19,135.53805541992188,135.83797251007488,132.35879696756518,132.35879696756518,193154600,NVDA,Stock
2025-05-20,134.3483428955078,134.54829272140586,132.58874781513978,134.2583525069389,161514200,NVDA,Stock
2025-05-21,131.76895141601562,137.36762292180558,130.55922977564506,133.02864907239967,270608700,NVDA,Stock
2025-05-22,132.7987060546875,134.21836966107523,131.51900885300861,132.19884131725317,187344000,NVDA,Stock
2025-05-23,131.25906372070312,132.64873565144939,129.12957588399638,129.96937433382988,198821300,NVDA,Stock
2025-05-27,135.4680633544922,135.6280293045703,133.27857708527512,134.1183754403962,192953600,NVDA,Stock
2025-05-28,134.7782440185547,137.2176717346689,134.75824445795843,135.9979578766118,304021100,NVDA,Stock
2025-05-29,139.15721130371094,143.45620133736625,137.87751407348716,142.21648797143945,369241900,NVDA,Stock
2025-05-30,135.09817504882812,139.58710766728817,132.88868890141003,138.6873257641086,333170900,NVDA,Stock
2025-06-02,137.34764099121094,138.08745689917103,135.36809645457458,135.45808684638126,197663100,NVDA,Stock
2025-06-03,141.1867218017578,141.9665367692297,137.91748812723765,138.74729436292043,225578800,NVDA,Stock
2025-06-04,141.88656616210938,142.3564566649135,139.5071219355859,142.15650682982962,167120800,NVDA,Stock
2025-06-05,139.95703125,143.96608121416313,138.79730082341692,142.13651043477643,231397900,NVDA,Stock
2025-06-06,141.6865997314453,143.23623746842864,141.47664251332282,142.47640682683559,153986200,NVDA,Stock
2025-06-09,142.59640502929688,144.96584183837217,141.9065651342004,143.15627066728982,185114500,NVDA,Stock
2025-06-10,143.92608642578125,144.25599524562207,141.4966510569608,142.65638139553192,155881900,NVDA,Stock
2025-06-11,142.80625915527344,144.96590375929992,141.84641202362192,144.5859620448177,167694000,NVDA,Stock
2025-06-12,144.9759063720703,144.9759063720703,141.82643588786814,141.94641106631286,162365000,NVDA,Stock
2025-06-13,141.9464111328125,143.55614422146527,140.82660211679442,142.45632089769495,180820600,NVDA,Stock
2025-06-16,144.66595458984375,146.1556971839991,143.1761967394354,143.32618096280035,183133700,NVDA,Stock
2025-06-17,144.09603881835938,145.1958620737219,143.75609899624828,144.46598768948277,139108000,NVDA,Stock
2025-06-18,145.455810546875,145.62578045463974,143.0962022725339,143.9860537050978,161494100,NVDA,Stock
2025-06-20,143.8260955810547,146.17569581398777,142.6262828381709,145.42582047781178,242956200,NVDA,Stock
2025-06-23,144.1460418701172,144.7559411184857,142.00639807778802,142.47632119978937,154308900,NVDA,Stock
2025-06-24,147.87539672851562,147.93539956519925,145.47580197371775,145.53578955415,187566100,NVDA,Stock
2025-06-25,154.28436279296875,154.4243389252029,149.23519867353343,149.24520677628502,269146500,NVDA,Stock
2025-06-26,154.99423217773438,156.69394650127538,153.97439748110884,155.95406403411533,198145700,NVDA,Stock
2025-06-27,157.72378540039062,158.68363258213975,155.23419369167684,156.01406285223712,263234500,NVDA,Stock
2025-06-30,157.96376037597656,158.6336472456001,155.93409881773164,158.37368067249696,194580300,NVDA,Stock
2025-07-01,153.2745361328125,157.17388214393176,151.46483925954294,156.26402965591922,213143600,NVDA,Stock
2025-07-02,157.22386169433594,157.57380961936815,152.94457434216997,152.9545671877056,171224100,NVDA,Stock
2025-07-03,159.3135223388672,160.95324924613055,157.74379112425564,158.34368228178877,143716100,NVDA,Stock
2025-07-07,158.21371459960938,159.28352889047815,157.31385497697042,158.17371270193448,140139000,NVDA,Stock
2025-07-08,159.97341918945312,160.19338386133896,158.36368604860908,159.3035323273478,138133000,NVDA,Stock
2025-07-09,162.85293579101562,164.39267314506114,161.13322041798892,161.1932080055649,183656400,NVDA,Stock
2025-07-10,164.07273864746094,164.4726660794993,161.5831469026993,164.29270331195812,167704100,NVDA,Stock
2025-07-11,164.89259338378906,167.862101078866,163.44283738179527,163.6927958392512,193633300,NVDA,Stock
2025-07-14,164.04273986816406,165.4625020418882,161.99307751467913,165.3425116109199,136975800,NVDA,Stock
2025-07-15,170.671630859375,172.37134531045626,169.17188012202328,171.1615549258278,230627400,NVDA,Stock
2025-07-16,171.34152221679688,171.72146396229547,168.87193138356372,171.03157616389174,158831500,NVDA,Stock
2025-07-17,172.97125244140625,174.13106334471073,170.80161486292053,171.99141956059896,160841100,NVDA,Stock
2025-07-18,172.38136291503906,174.22105359276725,171.23154479926822,173.61115431570738,146456400,NVDA,Stock
2025-07-21,171.35153198242188,173.35119970444802,170.97159023323564,172.72129949000853,123126100,NVDA,Stock
2025-07-22,167.00225830078125,171.36153479867312,164.55266825003173,171.31154005146294,193114300,NVDA,Stock
2025-07-23,170.75161743164062,171.23153339032083,167.94208685699226,169.5018251648929,154082200,NVDA,Stock
2025-07-24,173.7111358642578,173.80111724784433,171.27153886755505,172.41134882841166,128984600,NVDA,Stock
2025-07-25,173.47117614746094,174.69097468726906,172.9312725713388,173.58115848322245,122316800,NVDA,Stock
2025-07-28,176.7206268310547,176.97058528484683,173.94109004538618,173.99108478739527,140023500,NVDA,Stock
2025-07-29,175.4808349609375,179.35020236643535,174.99092613442062,177.93044011853775,154077500,NVDA,Stock
2025-07-30,179.24021911621094,179.86011122312902,176.01074478620916,176.48066791766442,174312200,NVDA,Stock
2025-07-31,177.84043884277344,183.26954448460754,175.9007587673991,182.86960179799485,221685400,NVDA,Stock
2025-08-01,173.69113159179688,176.51065501732398,170.86160006411595,174.06106522140865,204529000,NVDA,Stock
2025-08-04,179.9700927734375,180.17005649193501,174.49100755408614,175.1309006070304,148174600,NVDA,Stock
2025-08-05,178.23037719726562,180.23004490386853,175.87076869322405,179.59015184800575,156407600,NVDA,Stock
2025-08-06,179.3901824951172,179.87009845787975,176.22071111043454,176.30069964693718,137192300,NVDA,Stock
2025-08-07,180.73995971679688,183.84944343505214,178.77028591662776,181.53982980547644,151878400,NVDA,Stock
2025-08-08,182.6696319580078,183.26953833968557,180.3700111699138,181.51982919208731,123396700,NVDA,Stock
2025-08-11,182.0297393798828,183.80944232526838,180.2200426409657,182.01974653412333,138323200,NVDA,Stock
2025-08-12,183.1295623779297,184.44933506001817,179.4301803710301,182.9295986692803,145485700,NVDA,Stock
2025-08-13,181.559814453125,183.93942375779682,179.3201965252013,182.5896420373941,179871700,NVDA,Stock
2025-08-14,181.98974609375,182.98957985829236,179.43017409752198,179.72011917648817,129554000,NVDA,Stock
2025-08-15,180.42001342773438,181.86976944489334,178.01041021115256,181.84978375259033,156602200,NVDA,Stock
2025-08-18,181.97975158691406,182.90960499065454,180.5599893659508,180.56999746834546,132008000,NVDA,Stock
2025-08-19,175.61080932617188,182.46966985536903,175.46084035755914,182.39967416584764,185229200,NVDA,Stock
2025-08-20,175.370849609375,175.9707560164781,168.77195541250927,175.1408920976954,215142700,NVDA,Stock
2025-08-21,174.95091247558594,176.87059152353538,173.78110877087863,174.8209444570093,140040900,NVDA,Stock
2025-08-22,177.96043395996094,178.56032512128596,171.17155351749952,172.58132291943235,172789400,NVDA,Stock
2025-08-25,179.78012084960938,181.87977802218637,176.54066896263805,178.3203719824875,163012800,NVDA,Stock
2025-08-26,181.7397918701172,182.35968393651802,178.7802771456414,180.03006938032237,168688200,NVDA,Stock
2025-08-27,181.56982421875,182.45967569067753,179.07023971825097,181.94975068857377,235518900,NVDA,Stock
2025-08-28,180.1400604248047,184.43934897141472,176.3806906932069,180.7899615720414,281787800,NVDA,Stock
2025-08-29,174.1510467529297,178.12038822306508,173.12121914292007,178.08040158317536,243257900,NVDA,Stock
2025-09-02,170.75161743164062,172.351357635579,167.19221149694363,169.9717482776903,231164900,NVDA,Stock
2025-09-03,170.59165954589844,172.38137081666613,168.851958278929,171.03158891427162,164424900,NVDA,Stock
2025-09-04,171.63148498535156,171.83144870716828,169.381858788342,170.54166973363456,141670100,NVDA,Stock
2025-09-05,166.9922637939453,169.0019244592772,164.04275681292185,168.00209055003162,224441400,NVDA,Stock
2025-09-08,168.2820281982422,170.93159698121408,167.32219627229085,167.5221599855096,163769100,NVDA,Stock
2025-09-09,170.7316131591797,170.95157781434446,166.71229229208453,169.0618925540675,157548400,NVDA,Stock
2025-09-10,177.300537109375,179.26020289704138,175.44084555219968,176.61064931709572,226852000,NVDA,Stock
2025-09-11,177.1505584716797,180.26021784214308,176.4606317396978,179.66027757334626,151159300,NVDA,Stock
2025-09-12,177.80047607421875,178.5803891806412,176.43061617633268,177.75047851465564,124911000,NVDA,Stock
2025-09-15,177.73048400878906,178.830369337568,174.49083425075145,175.65071055071581,147061600,NVDA,Stock
2025-09-16,174.86080932617188,177.4805168617991,174.36086420825131,176.98057174387853,140737800,NVDA,Stock
2025-09-17,170.27130126953125,173.18098551277336,168.39151800406466,172.62104942275718,211843800,NVDA,Stock
2025-09-18,176.2206573486328,177.08056354559588,172.94101865721873,173.96089569350613,191763300,NVDA,Stock
2025-09-19,176.6505889892578,178.06043774665943,175.16074718989944,175.7506939671915,237182100,NVDA,Stock
2025-09-22,183.58984375,184.52974299714734,174.69082690233378,175.28075846993005,269637000,NVDA,Stock
2025-09-23,178.410400390625,182.3999677661597,176.19065819152993,181.95002022927713,192559600,NVDA,Stock
2025-09-24,176.9505615234375,179.76025041106172,175.38072666046574,179.75025700209653,143564100,NVDA,Stock
2025-09-25,177.67050170898438,180.2402117285651,173.11100459099512,174.4608472798892,191586700,NVDA,Stock
2025-09-26,178.17044067382812,179.750269051669,174.91078879333958,178.15043859744398,148573700,NVDA,Stock
2025-09-29,181.83004760742188,183.97980553666213,180.30021674934378,180.41019002973698,193063500,NVDA,Stock
2025-09-30,186.55950927734375,187.32942897828707,181.4600633204032,182.06000352373024,236981000,NVDA,Stock
2025-10-01,187.21945190429688,188.11934700723293,183.87980694521147,185.21967144700423,173844900,NVDA,Stock
2025-10-02,188.8692626953125,191.0290292282152,188.03935198339767,189.57919146332628,136805800,NVDA,Stock
2025-10-03,187.59939575195312,190.33910041164867,185.35965145286306,189.1692307003317,137596900,NVDA,Stock
2025-10-06,185.51962280273438,187.20943969833962,183.3098739831843,185.4796339074747,157678100,NVDA,Stock
2025-10-07,185.01968383789062,189.03924688644503,183.97980469837793,186.20955566811082,140088000,NVDA,Stock
2025-10-08,189.0892333984375,189.57918508139647,186.51950830089396,186.5495190429729,130168900,NVDA,Stock
2025-10-09,192.54885864257812,195.27855455286462,191.039014711271,192.20888438710807,182997200,NVDA,Stock
2025-10-10,183.139892578125,195.59851591827854,182.03001384654092,193.4887469873255,268774400,NVDA,Stock
2025-10-13,188.29933166503906,190.08912842775598,185.93959015922437,187.9493639887039,153482800,NVDA,Stock
2025-10-14,180.01022338867188,184.77970370013514,179.6802578066599,184.74970821605342,205641400,NVDA,Stock
2025-10-15,179.8102569580078,184.84969686580231,177.2705272995106,184.77971248532194,214450500,NVDA,Stock
2025-10-16,181.7900390625,183.2598789113643,179.75026972003684,182.20999112544493,179723300,NVDA,Stock
2025-10-17,183.19989013671875,184.07979842608083,179.7302697995737,180.1602152773484,173135200,NVDA,Stock
2025-10-20,182.6199493408203,185.1796658652692,181.7100455780644,183.10990104163824,128544700,NVDA,Stock
2025-10-21,181.14010620117188,182.76991679751694,179.7802549646251,182.76991679751694,124240200,NVDA,Stock
2025-10-22,180.2602081298828,183.4198648953589,176.74059027394597,181.12011433169937,162249600,NVDA,Stock
2025-10-23,182.13999938964844,183.0098989665471,179.7702492811968,180.4001849787377,111363700,NVDA,Stock
2025-10-24,186.23953247070312,187.44940625639555,183.47984116964938,183.81980015643103,131296700,NVDA,Stock
2025-10-27,191.46897888183594,191.97891738858848,188.4093020699799,189.9691435897376,153452700,NVDA,Stock
2025-10-28,201.0079345703125,203.12769700573313,191.8889404255143,193.0288146936141,297986200,NVDA,Stock
2025-10-29,207.01727294921875,212.1667169482571,204.7575264516481,207.95717223581016,308829600,NVDA,Stock
2025-10-30,202.8677215576172,206.13736677538768,201.38788833732997,205.12746791137428,178864400,NVDA,Stock
2025-10-31,202.4677734375,207.94716749796044,202.04782138155986,206.42733011185774,179802200,NVDA,Stock
2025-11-03,206.85728454589844,211.31678618801203,205.53742218982754,208.05714970598171,180267300,NVDA,Stock
2025-11-04,198.66818237304688,203.9476013046771,197.90825607143535,202.9777066091775,188919300,NVDA,Stock
2025-11-05,195.18858337402344,202.89772869539195,194.6286320152979,198.7481902403631,171350300,NVDA,Stock
2025-11-06,188.05935668945312,197.59830279082226,186.35954634625867,196.39843756369172,223029800,NVDA,Stock
